trace_name,allocator,rebalance_strategy,miss_ratio,n_rebalanced_slabs,allocFactor,base_dir,cacheSizeMB,compressed,cpu_requirement,enableLookaside,generator,ignoreLargeReq,lru2qColdPct,lru2qHotPct,lruRefreshSec,maxAllocSize,memory_requirement,minAllocSize,miss_ratio_percent_reduction_from_disabled,miss_ratio_percent_reduction_from_lru_disabled,miss_ratio_reduction_from_disabled,miss_ratio_reduction_from_lru_disabled,monitor_interval,moveOnSlabRelease,n_alloc_failures,numOps,numThreads,onlySetIfMiss,poolRebalanceIntervalSec,poolResizeIntervalSec,prepopulateCache,purpose,rebalanceDiffRatio,rebalanceStrategy,rebalanced_slabs,repeatOpCount,repeatTraceReplay,replayGeneratorConfig,slab_cnt,slab_size,tag,throughput,timestampFactor,traceFileName,trace_file,tuned_improvement,tuned_percent_improvement,useTraceTimer,uuid,wsr,wss_mb,zstdTrace,countColdTailHitsOnly,enableTailHitsTracking,mhMovingAverageParam
cluster17.oracleGeneral.sample10.zst,S3FIFO,marginal-hits,0.2170972905731755,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,4,True,2.5,True,oracle-general-replay,True,,,0,1048576,6.0,72.0,0.0,,0.0,,50000.0,False,157122753,883047506,1,False,1,0,True,efficiency,,marginal-hits-old,0,True,False,{'ampFactor': 1},2,1,,465445.5970771746,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster17.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster17.oracleGeneral.sample10.zst,,,False,cluster17.oracleGeneral.sample10.zst-4-4-1aa816484416d80726e14e0d9b4e38fc,0.01,125.17503929138184,True,True,True,0.3
cluster18.oracleGeneral.sample10.zst,S3FIFO,disabled,0.1195813425708358,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,7,True,2.5,True,oracle-general-replay,True,,,0,1048576,10.5,72.0,0.0,,0.0,,50000.0,False,66379791,1292200645,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},5,1,,783492.1756022854,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,,,False,cluster18.oracleGeneral.sample10.zst-7-7-86d75314bad2ab02508a60fc70d9851c,0.15,28.4653844833374,True,,True,
cluster18.oracleGeneral.sample10.zst,S3FIFO,disabled,0.144023857069039,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,5,True,2.5,True,oracle-general-replay,True,,,0,1048576,7.5,72.0,0.0,,0.0,,50000.0,False,97970221,1292200645,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},3,1,,717799.4431309144,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,,,False,cluster18.oracleGeneral.sample10.zst-5-5-0bab7236170bf6ba7687f67ae378c67b,0.1,28.4653844833374,True,,True,
cluster18.oracleGeneral.sample10.zst,S3FIFO,disabled,0.4113079381724036,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,4,True,2.5,True,oracle-general-replay,True,,,0,1048576,6.0,72.0,0.0,,0.0,,50000.0,False,465301529,1292200645,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},2,1,,362734.9540554525,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,,,False,cluster18.oracleGeneral.sample10.zst-4-4-5b3c2a63f80036767bf248197947d13c,0.05,28.4653844833374,True,,True,
cluster18.oracleGeneral.sample10.zst,S3FIFO,disabled,0.4618228363444285,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,3,True,2.5,True,oracle-general-replay,True,,,0,1048576,4.5,72.0,0.0,,0.0,,50000.0,False,531519004,1292200645,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},1,1,,347249.99898867554,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,,,False,cluster18.oracleGeneral.sample10.zst-3-3-93673b8fd5153600bb7865def053394b,0.001,28.4653844833374,True,,True,
cluster18.oracleGeneral.sample10.zst,S3FIFO,hits,0.1195813425708358,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,7,True,2.5,True,oracle-general-replay,True,,,0,1048576,10.5,72.0,0.0,,0.0,,50000.0,False,66379791,1292200645,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},5,1,,640172.5735825006,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,,,False,cluster18.oracleGeneral.sample10.zst-7-7-041ee2a02bad860dd14cbd78d8d620a4,0.15,28.4653844833374,True,,True,
cluster18.oracleGeneral.sample10.zst,S3FIFO,hits,0.144023857069039,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,5,True,2.5,True,oracle-general-replay,True,,,0,1048576,7.5,72.0,0.0,,0.0,,50000.0,False,97970221,1292200645,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},3,1,,574006.2520121837,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,,,False,cluster18.oracleGeneral.sample10.zst-5-5-eb2d747cf498a028382c39c45970831d,0.1,28.4653844833374,True,,True,
cluster18.oracleGeneral.sample10.zst,S3FIFO,hits,0.4113079381724036,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,4,True,2.5,True,oracle-general-replay,True,,,0,1048576,6.0,72.0,0.0,,0.0,,50000.0,False,465301529,1292200645,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},2,1,,346303.3141258635,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,,,False,cluster18.oracleGeneral.sample10.zst-4-4-af5f0de4595141e97f80b064ab299fd7,0.05,28.4653844833374,True,,True,
cluster18.oracleGeneral.sample10.zst,S3FIFO,hits,0.4618228363444285,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,3,True,2.5,True,oracle-general-replay,True,,,0,1048576,4.5,72.0,0.0,,0.0,,50000.0,False,531519004,1292200645,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},1,1,,301119.0025778285,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,,,False,cluster18.oracleGeneral.sample10.zst-3-3-5f41dd78e9e090f3c504a6402e0555b7,0.001,28.4653844833374,True,,True,
cluster18.oracleGeneral.sample10.zst,S3FIFO,hits-toggle,0.1195813425708358,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,7,True,2.5,True,oracle-general-replay,True,,,0,1048576,10.5,72.0,0.0,,0.0,,50000.0,False,66379791,1292200645,1,False,1,0,True,efficiency,,hits-toggle,0,True,False,{'ampFactor': 1},5,1,,822780.9532713181,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,,,False,cluster18.oracleGeneral.sample10.zst-7-7-fb8cf302498ea8d0954af9e216e9b0d3,0.15,28.4653844833374,True,,True,
cluster18.oracleGeneral.sample10.zst,S3FIFO,hits-toggle,0.144023857069039,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,5,True,2.5,True,oracle-general-replay,True,,,0,1048576,7.5,72.0,0.0,,0.0,,50000.0,False,97970221,1292200645,1,False,1,0,True,efficiency,,hits-toggle,0,True,False,{'ampFactor': 1},3,1,,411997.0210751053,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,,,False,cluster18.oracleGeneral.sample10.zst-5-5-d71ed58244b037788b1abad31957df30,0.1,28.4653844833374,True,,True,
cluster18.oracleGeneral.sample10.zst,S3FIFO,hits-toggle,0.4113079381724036,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,4,True,2.5,True,oracle-general-replay,True,,,0,1048576,6.0,72.0,0.0,,0.0,,50000.0,False,465301529,1292200645,1,False,1,0,True,efficiency,,hits-toggle,0,True,False,{'ampFactor': 1},2,1,,351306.35720815475,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,,,False,cluster18.oracleGeneral.sample10.zst-4-4-ed9040e177ac009294e67f3cdb190017,0.05,28.4653844833374,True,,True,
cluster18.oracleGeneral.sample10.zst,S3FIFO,hits-toggle,0.4618228363444285,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,3,True,2.5,True,oracle-general-replay,True,,,0,1048576,4.5,72.0,0.0,,0.0,,50000.0,False,531519004,1292200645,1,False,1,0,True,efficiency,,hits-toggle,0,True,False,{'ampFactor': 1},1,1,,318937.78804552293,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,,,False,cluster18.oracleGeneral.sample10.zst-3-3-658c472d0f5e1d0728662b7fd2afdfb4,0.001,28.4653844833374,True,,True,
cluster18.oracleGeneral.sample10.zst,S3FIFO,marginal-hits,0.1195813425708358,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,7,True,2.5,True,oracle-general-replay,True,,,0,1048576,10.5,72.0,0.0,,0.0,,50000.0,False,66379791,1292200645,1,False,1,0,True,efficiency,,marginal-hits-old,0,True,False,{'ampFactor': 1},5,1,,439609.5054583159,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,,,False,cluster18.oracleGeneral.sample10.zst-7-7-f0c6f0e50d561ef799088f82bf25fe40,0.15,28.4653844833374,True,True,True,0.3
cluster18.oracleGeneral.sample10.zst,S3FIFO,marginal-hits,0.144023857069039,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,5,True,2.5,True,oracle-general-replay,True,,,0,1048576,7.5,72.0,0.0,,0.0,,50000.0,False,97970221,1292200645,1,False,1,0,True,efficiency,,marginal-hits-old,0,True,False,{'ampFactor': 1},3,1,,719650.0249850673,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,,,False,cluster18.oracleGeneral.sample10.zst-5-5-195b8c3508d81272dae9ff8dc6948cb0,0.1,28.4653844833374,True,True,True,0.3
cluster18.oracleGeneral.sample10.zst,S3FIFO,marginal-hits,0.4113079381724036,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,4,True,2.5,True,oracle-general-replay,True,,,0,1048576,6.0,72.0,0.0,,0.0,,50000.0,False,465301529,1292200645,1,False,1,0,True,efficiency,,marginal-hits-old,0,True,False,{'ampFactor': 1},2,1,,351399.19086655806,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,,,False,cluster18.oracleGeneral.sample10.zst-4-4-af868fa03c774a384e4d363cd9952ead,0.05,28.4653844833374,True,True,True,0.3
cluster18.oracleGeneral.sample10.zst,S3FIFO,marginal-hits,0.4618228363444285,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,3,True,2.5,True,oracle-general-replay,True,,,0,1048576,4.5,72.0,0.0,,0.0,,50000.0,False,531519004,1292200645,1,False,1,0,True,efficiency,,marginal-hits-old,0,True,False,{'ampFactor': 1},1,1,,342596.1512213659,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster18.oracleGeneral.sample10.zst,,,False,cluster18.oracleGeneral.sample10.zst-3-3-298018f070a47f8a546f1015d4713c7f,0.001,28.4653844833374,True,True,True,0.3
cluster24.oracleGeneral.sample10.zst,S3FIFO,disabled,0.0254318335820718,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,39,True,2.5,True,oracle-general-replay,True,,,0,1048576,58.5,72.0,0.0,,0.0,,50000.0,False,349,328062779,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},37,1,,975168.9027772058,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,,,False,cluster24.oracleGeneral.sample10.zst-39-39-63f9dabcad241b7877f13f3f0a3b254c,0.15,241.7739839553833,True,,True,
cluster24.oracleGeneral.sample10.zst,S3FIFO,disabled,0.0358385460119509,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,27,True,2.5,True,oracle-general-replay,True,,,0,1048576,40.5,72.0,0.0,,0.0,,50000.0,False,14485,328062779,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},25,1,,1007696.3903275112,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,,,False,cluster24.oracleGeneral.sample10.zst-27-27-f261b269cfde4385afb1f8c8a2456387,0.1,241.7739839553833,True,,True,
cluster24.oracleGeneral.sample10.zst,S3FIFO,disabled,0.0586898643567242,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,19,True,2.5,True,oracle-general-replay,True,,,0,1048576,28.5,72.0,0.0,,0.0,,50000.0,False,18048,328062779,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},17,1,,1024178.7422900086,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,,,False,cluster24.oracleGeneral.sample10.zst-19-19-9106e246bc86e0e1053d26019fe30dca,0.07,241.7739839553833,True,,True,
cluster24.oracleGeneral.sample10.zst,S3FIFO,disabled,0.1233413864362832,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,10,True,2.5,True,oracle-general-replay,True,,,0,1048576,15.0,72.0,0.0,,0.0,,50000.0,False,20045158,328062779,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},8,1,,668068.8199992059,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,,,False,cluster24.oracleGeneral.sample10.zst-10-10-bbc2decd8e6d28a6036a57ffa20a7eb9,0.03,241.7739839553833,True,,True,
cluster24.oracleGeneral.sample10.zst,S3FIFO,disabled,0.363615053690684,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,5,True,2.5,True,oracle-general-replay,True,,,0,1048576,7.5,72.0,0.0,,0.0,,50000.0,False,105608813,328062779,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},3,1,,320838.1454467236,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,,,False,cluster24.oracleGeneral.sample10.zst-5-5-7580cad1f421d8c3c4e3552c63419368,0.01,241.7739839553833,True,,True,
cluster24.oracleGeneral.sample10.zst,S3FIFO,hits,0.0271607801017865,76,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,39,True,2.5,True,oracle-general-replay,True,,,0,1048576,58.5,72.0,-0.0679835574629418,,-0.0017289465197147,,50000.0,False,4,328062779,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},37,1,,837984.7111804616,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,,,False,cluster24.oracleGeneral.sample10.zst-39-39-d3efc8c5d87eebfbf6ab84f9247f6848,0.15,241.7739839553833,True,,True,
cluster24.oracleGeneral.sample10.zst,S3FIFO,hits,0.0466068050956795,11,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,27,True,2.5,True,oracle-general-replay,True,,,0,1048576,40.5,72.0,-0.3004658470278831,,-0.0107682590837286,,50000.0,False,10,328062779,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},25,1,,700549.1046857307,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,,,False,cluster24.oracleGeneral.sample10.zst-27-27-6c4ce8530aad472bb773b3436accfc21,0.1,241.7739839553833,True,,True,
cluster24.oracleGeneral.sample10.zst,S3FIFO,hits,0.069786231372502,1,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,19,True,2.5,True,oracle-general-replay,True,,,0,1048576,28.5,72.0,-0.1890678592871285,,-0.0110963670157777,,50000.0,False,15163,328062779,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},17,1,,739704.4097553167,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,,,False,cluster24.oracleGeneral.sample10.zst-19-19-462c676184950185ee8ab54f6ce00ea4,0.07,241.7739839553833,True,,True,
cluster24.oracleGeneral.sample10.zst,S3FIFO,hits,0.1233413864362832,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,10,True,2.5,True,oracle-general-replay,True,,,0,1048576,15.0,72.0,0.0,,0.0,,50000.0,False,20045158,328062779,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},8,1,,433042.8767340709,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,,,False,cluster24.oracleGeneral.sample10.zst-10-10-7100e51d231a92caa52b95e2c9ca179a,0.03,241.7739839553833,True,,True,
cluster24.oracleGeneral.sample10.zst,S3FIFO,hits,0.363615053690684,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,5,True,2.5,True,oracle-general-replay,True,,,0,1048576,7.5,72.0,0.0,,0.0,,50000.0,False,105608813,328062779,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},3,1,,318051.5532235656,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,,,False,cluster24.oracleGeneral.sample10.zst-5-5-11e3cd72e6ff0f4c7578a49ca851885a,0.01,241.7739839553833,True,,True,
cluster24.oracleGeneral.sample10.zst,S3FIFO,hits-toggle,0.0303971911424916,1780,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,39,True,2.5,True,oracle-general-replay,True,,,0,1048576,58.5,72.0,-0.1952418233784054,,-0.0049653575604198,,50000.0,False,4,328062779,1,False,1,0,True,efficiency,,hits-toggle,0,True,False,{'ampFactor': 1},37,1,,819120.9312608972,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,,,False,cluster24.oracleGeneral.sample10.zst-39-39-d8594882a2665b3ecf347fdbe48faf14,0.15,241.7739839553833,True,,True,
cluster24.oracleGeneral.sample10.zst,S3FIFO,hits-toggle,0.0494324289071513,1263,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,27,True,2.5,True,oracle-general-replay,True,,,0,1048576,40.5,72.0,-0.3793089957016466,,-0.0135938828952003,,50000.0,False,10,328062779,1,False,1,0,True,efficiency,,hits-toggle,0,True,False,{'ampFactor': 1},25,1,,790763.1540238187,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,,,False,cluster24.oracleGeneral.sample10.zst-27-27-aa872acc102ab528912fddc5aa3b73d5,0.1,241.7739839553833,True,,True,
cluster24.oracleGeneral.sample10.zst,S3FIFO,hits-toggle,0.0697854449376593,1,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_twitter_try_others,19,True,2.5,True,oracle-general-replay,True,,,0,1048576,28.5,72.0,-0.1890544594462646,,-0.011095580580935,,50000.0,False,15163,328062779,1,False,1,0,True,efficiency,,hits-toggle,0,True,False,{'ampFactor': 1},17,1,,623119.242679202,1,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,/home/cc/cachelib-1mb/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/twitter/sample10/cluster24.oracleGeneral.sample10.zst,,,False,cluster24.oracleGeneral.sample10.zst-19-19-6b6b852364bf2de6104090a70383b95e,0.07,241.7739839553833,True,,True,
